Job ID,State,Count
d21093lofqqs73dc62a0
0000000001101000000000000000,1
1101100001011000001001000001,1
1000100001100000011000000001,1
1001100001000000000100000000,1
0000100001010000010100000010,1
0000100000000001110100100000,1
0000101000111100001000100000,1
0000101001000000000100100100,1
0000100011000000111101000010,1
0001000001110000010100101110,1
0000000101000000000100100100,1
0101100001100000001100100001,1
0000000001100000010000101000,2
0000000000101000000100000000,1
0001100001001000010000000000,1
0000100001000001110000000010,1
0000000101110000000010100000,1
0000100000100000010000000000,2
0000001101100000000000000000,1
0000011001010000011000000000,1
1000000001110010001100000100,1
0000000100100000000000100000,1
0000100001110001010100100100,1
0000000101011000010000100000,1
0000000010100000111100100000,1
0000000000100001100000000000,1
0000011011010000110100001000,1
0000000010111000011000100000,1
0100100001100000000100000110,1
0000000001000001111110100100,1
0000100010000000000000100000,1
0000101101100000011100100000,1
0001000001000001010101000000,1
0100100001100000010100011010,1
0000100001000000010111000110,1
0010101001000000010110000000,1
0000000001010000000010100100,1
0000000000000000010011100000,1
0000000011100000000000000010,1
0000110001100000000000000100,1
0000000101010000000011100000,1
0000100001000001101100000000,1
0000000000100000010010001100,1
0001000001010000001000100000,1
1000000011110000010101101000,1
0001000001000000000000001010,1
0000010001100000001000100000,3
0000000000101000010000100000,1
0100000001000000000001101010,1
0000000001100000001011100000,1
0000001000000000010000100000,1
0000001000110000010000100000,1
0000000001100001110100000001,1
0000000001110000000000100110,1
0000000000100000011100110000,1
1110000000000000000100011000,1
0000000100100000010001100100,1
0100000000110000000100100000,1
0000000001011000000000000000,3
0000100001100000010000000100,1
0000001001000000010010000000,1
0000100001100010000100000100,1
0000010001100000010000000000,1
0000010001000000001000100000,2
0000000000100000010010001000,1
0000000000101000001000100010,1
0001000010000000010000000000,1
0001100000000010000001100010,1
0000010010110000011000100010,1
0000000000000000011110000000,2
0000000101000001000000100000,1
0000000001110000010111100000,1
0010000000100000000000000000,1
0000100110100000000010000000,1
0000100001100000001101100100,1
0000001001100000000000011000,1
0000000001100010000000100000,1
0000000000000100010100100000,1
0000000000001000001000000000,1
0000000001110001010000100010,1
1110000001100000010000100000,1
0111000001100000010000100000,1
1100000001100000010000100101,1
0001000000100001110100000000,1
0000000001000100000010100000,1
0000100001000000000100010100,1
0000001001000000000000100000,3
0000000001100000010000000001,1
0001000000000000000000010010,1
0000001000100000010000101010,1
0000101100100000010000100000,1
0000000101100001000000100000,1
0001000001100000001100100000,3
0000000001000111010000100000,1
0000100001010001011100100000,1
0000000001100100001000100000,1
0010101011100000010000100000,1
0100100001010000011101101000,1
0000100010000000011000100000,1
1100000001000000000100100000,1
0000000001000000011010100100,2
0000000001110010001100100000,1
0100000001100000010110100000,1
0001111001010000010110100000,1
0000100001010000100000100000,2
0001100001100000000110100010,1
0000000001100000010000001000,3
0000000000000000000100101000,1
0010000001110001001000100000,1
0000100001100000010100001100,1
0100100010100000000100100000,1
0000100011000001010100100000,1
0000000001100001010000000000,1
0001100001010000010001100000,1
0000000001000000000000100001,1
0000001000100000000000100000,2
0100000001100000010111100000,1
0000000000100000010000000100,2
0000000000010000001001000000,1
0000000000000001001100001000,1
0000011001000000010000100000,1
0000000001010001101100100010,1
0000000001010100000100000000,1
0000000000000010011110100000,1
0000000000000001010000101000,1
0000011100000000000000100100,1
0000011101000100011000100000,1
0000000001010000000000110000,2
0000000001100000011000100111,1
0000001101010000000100100000,1
0000000001100000001100110000,1
0000000001000000111100000000,2
0000100001010000001100010000,2
1000110001100010011100100100,1
0000100000000000001000000010,1
0011100011000000000100000000,1
0001100000100000001100100010,1
0100000001100000001100000000,2
0000100001000001011100101000,1
0001010001000000000100000000,1
0000000000001100000100100000,1
0010000000000100000100000000,1
0000000001010001010010100000,1
0001000000100000010000100010,1
0010100001000000010000100110,1
0000001001100000010100000001,1
0000001101100000000100100000,1
0000111001100000010110101110,1
0000001001000001110000100000,1
0000100000000000001100001000,1
0000100000100000010000100001,1
0000001010000000000100010010,1
0000101001110010011100100000,1
0000010000100000011100000000,2
0000000000000000010001000000,3
0000000011110000010100111000,1
0000001001010000001100100000,1
1000000001110000001000000000,1
0010000101100000010000100000,1
0000100001000000010100001000,1
0000000011110000010100100100,1
0100010001000000000000000010,1
0000000001110000111000100000,1
0100101001000000010100000100,1
0000000000011000011100100000,2
0000000000100001011000000100,1
1001000000000000010100100000,1
0000000011110000010000001000,1
0000000000110000001001000000,1
0000000101110000010100001000,1
0010100001100000011000100000,2
0000100000100000011000100000,1
0100000000100000000000001000,1
0000000001010000010000110000,1
0000100101100000000000101000,1
0000100001000000001000000000,3
0000100001111000010101100000,1
0100000001111000010100000100,1
0000100001110000010000101000,1
0001110001000000001100100000,1
0000000000100000011100000100,3
0000100000000000001100100010,1
0000000000100100010000001000,1
0000000101010000000000000000,1
0000010001000000000100101100,1
0001110100000000010100100000,1
0110100001110000010100000100,1
1011000001010000010100000010,1
0000110001110010011100001100,1
0000000001101010001000000000,1
0010110000010000001000100000,1
0000000010010000010100000000,1
0000010001100000011100000110,1
0000000100000000001110100000,1
0000100000100000001010101000,1
0001000000100000010100100010,1
0010000000000000010100100000,1
1100000001000000101000000000,1
0000001000100000010000100000,2
1100001000000000001100100001,1
0000001010000000010000100100,1
0000000001000000001100100001,1
0100110001101000011100100000,1
0000000000011000000000100000,2
0000000001000001010000100000,1
0000000101100000000100100000,1
0000001000100000000100100000,1
0001000001011000000000100010,1
0000000000000000000100100110,1
0000000100100000101100100110,1
0000100001110000011000101000,1
0000000001010000001000101100,1
0000001100000000000100100000,2
0000100001000001111000000001,1
0000100001000000001110100000,1
0000101001100010010000110000,1
0000001001010000010000100100,1
0100000000100000010011100000,1
0000100000000001101000100000,1
0100100000000000001000100010,1
0101000001010000000000000000,1
0000100000100001001100000000,1
0000001001000000010000100100,1
0000010001010010011100000000,1
0000000000000000100000000000,1
0001001001110000010000000000,1
0000100001010000101000000000,1
0000000011110000000100100000,1
0000000001000000001000001000,1
0010000000000001001000000000,1
0001000000100000010100000100,1
0000000001000000010100101010,1
0000000001010000000011001000,1
0000010001100000000100000000,2
0101100010100001011100000000,1
0000000001000000010010101000,2
0000001000110000011000000000,1
0000000000000100001100001110,1
0000001000000000010110000010,1
0001100000100000011000101000,1
0000000001000000010000101000,3
0000000001000000010001101000,1
0000100000110000001100000010,2
0000010000110000010000000000,2
0000000001110000010000000100,2
0000000001000000100010000000,1
0000010001010000010100000000,2
0000000001100000011001001000,1
0100000001110000000100000100,2
1100000001100000010000000001,1
0100000000100000011000000000,1
1000001001100100011100100000,1
0000000011000000010101100000,1
0000100001000000000000001000,1
0000000001010000010010000000,1
0000000010011000010100100000,1
0000000001101000001000001000,1
0000000001000010010101000000,1
0001101000100000000010100000,1
0001000001110000010000000100,1
0000001001110000010100101000,1
0000100001001000011010100000,1
0000000001000000101100100000,3
0001100000100000011100101000,1
1001110001000000010100100000,1
0000000000000000010110000000,4
0000000100000000010100000000,1
0001100001100000010000110000,1
0000000011100110010110100010,1
0000000001111000010110100000,1
0000000001000010010100111000,1
0000000000000000011010101000,1
0000000001000000001010100000,1
0000000011100000011110100000,2
0000010000000000010100000000,2
0001000001100000001100000000,2
0000100001100000010110100100,2
0000000001000001011100001000,2
0000000100100000000100100000,1
0000000001100000011010000000,5
0000001000110000011100000000,5
0000010001100000001100000000,4
0010000001000000000100110000,1
0000000001000000011100101100,1
0000000001000000011101000000,3
0100100001110000011100000000,1
0000101000000000011101000000,1
0001000001100000000110100000,1
0000100100000000011100100010,1
0000000000100000010110001000,1
0000001001100000011100111000,1
0000000000100001001100100000,1
0000000000000000001110000000,2
0000100000100000011100000110,1
0000001101100000000100000000,1
0000000001000110010100000010,1
0001000001100000101100100000,1
0000100010110000000000100000,1
0000011000000000001110100000,1
0000001000100000011101110000,1
0000000001000001000110010000,1
0000000001010000010010100111,1
0000000000000000011100001010,1
0101000000000000011100100000,1
0000000111000000010100100010,1
0010000001000000010100000000,1
0001001001100000010100000000,1
0110101001111000011100110000,1
0100000000100000011100000000,1
0000100001110000000101100000,1
0001000001000000011110000100,1
0000100001100010011110000000,1
0010000010000000011100000000,1
0000001000010000010100001000,1
0000101011100101011100000000,1
0000000001000000010011100100,1
0000000101000000010101100000,1
0000000001000000000101000000,3
0000000001100000011001100000,1
0000000000100000000001100000,1
0000000010100010000001101000,1
0000011001100000000100100000,1
1100000001000000010100100001,1
0000000001100000010100000100,7
0000000101100000001100000000,1
0000000000000001000100101000,1
0000000001101000100100101000,1
0000001101100000011100100000,1
0000100000000000010110000000,1
0000100001000000011100100001,1
0000000001100000110100100100,1
0000000000110000010000110000,1
0000000000000001010110000100,1
1100010000000000010100000000,1
0100000000100000010000100100,1
0000000001101010001010010000,1
0000000001100000010100001010,1
0000000001101000010000000000,2
0000100000000000011101101000,1
0001000001010000010100111000,1
0100011000000001011100001000,1
0000000111100000010100001000,1
0000000000100000000110000000,1
0000100000000000010100000010,1
0000000000110000000100100001,2
0000000000100000011100000111,1
0000000000010001011100101010,1
0000000100010000011100100000,1
0000000000110000011110101000,1
0001000000010000000100000100,1
0001100000000100010100000000,1
0000001001100000000110000000,1
0100000111000000000100000000,1
0000000001011000010100100100,1
0000000001100000010101000100,1
0001110000100000010100100000,1
0000010001001000000000000000,1
0110000001010000010100000000,1
0000000001010000001100110100,1
0000001001110000011100010000,1
0000100001110000010100100110,1
0000000011000000000110100000,1
1000000000110000010101000000,1
0000000010000000000011100000,1
0001110001100000001100000000,1
0000000010000001111100100000,1
0000000000100010000100100010,1
0000000110000010010100100100,1
0100000000010000010100100010,1
0000000001110000110100100000,1
0000100000100001001100000100,1
0000000001011000001100000000,1
0000000000111000010100000000,1
0000000001100100100100100000,1
0000001001000100010100100000,1
0000110001000000000100000000,1
0000011001010000001100000010,1
0010100001000111010100100000,1
0000100100000000000100100000,1
0001000001000110011000000000,1
0000000011000000001100000000,1
0000000000000010011101000000,1
0010110000100001000100000010,1
0000000001100000000001000000,1
0000100000000100011100000000,1
0000000001101100000100100000,1
0000100001000000001000000100,1
0000000000100001011100100000,2
0000110000010000011100000000,1
0001000000110001011100000000,1
1000001001100000011110000000,1
1000000001010000010111100000,1
0101100000110000011101100100,1
0001100001100000010011100000,1
0000000001010000010101101010,1
0011100001010000010100100000,1
0000000101100000011100000000,1
0000001000010000011100000000,2
0000000011100000010110100000,2
0000000001111000010100100000,1
0000000001100000000010100110,1
0000000000010000001100000100,1
0000000000100001011010100000,1
0000000101000000000110100100,1
0000001001000000011100010010,1
0000000000100000001100111110,1
0000000011100000010100100000,1
0000000001011100000011100000,1
0000010001000000001100101100,1
0000000011100000011100000000,2
0000011001000000010100000100,1
0000100000100000010100100000,3
0010000000010000110101100000,1
0000000001100000010010101000,1
1000000001000000010100000000,1
0000000001010010010100000000,1
0000000010110000011100100100,1
0100100001100000001100100000,1
1100000001100000010100000010,1
0100000001100000001100100010,1
0001000001011000011000000000,1
0000000000110000010101000000,1
0100100001110000000110000010,1
0000111101100000010110100000,1
0000000001000000010000000100,3
0000000001010010000100000010,1
0000000001100000111000000000,2
0000001000110000010101001010,1
0000100001101000001100000000,1
0000000111000000001110000000,1
1100000101100000010110100000,1
0000000001010001111100100000,1
0000000010110000011100100000,1
0000000000010010010100000000,2
0000000001100000000110000100,1
1100001001000001011100000000,1
0000001000100010010100100000,1
0000100001000010010100000100,1
0001000001000100011101111000,1
0000100001100000011100100010,1
0000100001100000001110100010,1
0000101001100000011000000000,1
0000000000111000011000000000,1
0000000000100000010100010000,2
0100100001000000001110100000,1
1000000001000000010100100000,3
0001000000110000011011100000,1
0000001001000001000100000000,1
0000100000110000010000000000,2
0000100000100100010100000000,1
0000000001100000000100000100,6
0000001101011100010010100000,1
0000000000010000010110000000,2
0000000000000000001100110100,1
0000011101011000010110000000,1
0000001000010001011100100010,1
0000000001110000010100000011,1
0000010001110000000000000011,1
0000000000101000010110100000,1
0001100001000000000110100010,1
0000000011000010010000100000,1
0000001001000000001010000100,1
0000000001000000010100110000,1
0000000101110001011100000000,1
0000010001000000000100000000,1
0001100001101000011000000000,1
1010000001000000010000100000,1
0000000010101100011001100000,1
0001000001010000010100000000,1
0110100001000000010100100100,1
0010000101110000010100100000,1
0000000000100001001000000000,2
0000011001100000011110101000,1
0000001000100000000100000000,1
0000000001101000000010100000,1
0000100011000000010100000000,1
0100000001110000000100000000,1
0000001001100000011100100100,1
0100000000010000011100000110,1
0000001101110000010100000010,1
0000000000100000010101100010,1
0000011001100000000110100010,1
1000000001011000000000000010,1
0101100001010000010100000000,1
0000010000010000010100000000,2
0010000000100000000000100000,1
0000010001000000010100000000,4
0100111000100000010100000000,1
0000000001000000101110000010,1
0100000001000000010000100000,1
0000001001000010001100000000,1
0001000001011000011100000000,1
0100000001100000001100100100,1
0000000001100010000110100000,1
0000000000000000000110000000,2
0000100001100000001100101000,1
0110000001000000010100100000,3
0001000000000000010000000000,1
0001100001000001000100100100,1
0000100001000001010100000000,1
0001000000000000011100000000,1
0000000000000000000111000000,2
0101000101000000011100100000,1
0001000001000000001100000000,1
0000000000110000001101000000,1
0000000001100101001100100001,1
0010110001000000000010000011,1
0000110001000000011100100000,2
1100000001000000010000011011,1
0000100000010000001110000000,1
0000000001010000010000010000,1
0001100000010000000110000000,1
0001000000100000001100100000,1
0000000000010000000100100100,1
0000001000010000010100000000,1
0100001000100000010100100000,1
0000000001110000010110000001,1
0000000001010000010101000010,1
0110100001000000011100100000,1
0000001001000000010100100100,1
0000000000000001001100100000,1
0000000001100000001110000100,1
0001000000111000001100100000,1
0000000101001000000000000010,1
0000000001100000100100000110,1
0100110001100000011100000000,1
0000000001100000000000000010,2
0000000100100100011100000000,1
0000100001000000001110100010,1
0000010001100000010100100000,2
1100000100100000010100100010,1
0000000000101001011010000111,1
0000010001010000001100000000,2
0001010001010000100100000010,1
1000000000110000011100100000,1
0000000001100000011010100000,5
0000000000010000011000000000,4
0000000101100000001100000010,1
1100000010010000011100000010,1
0000000001101000000100000000,2
0000000001011000001100100100,1
0010000001110000011100000010,1
0100000010100000001100100010,1
0000001000100000010110000000,1
0000000111000000000100100000,1
0000000001011000010100100101,1
0000001010011000000100000110,1
0000000010010000010000000000,1
0000000000000000001111100000,1
0000001001100000011110000000,1
0000000001100000010110001000,1
0001100001110000000100000000,2
0101000000101000010101100000,1
0001001111000000000100100000,1
0000011111010000001100100010,1
0000000001110100000100100000,1
0001001001100000010100000110,1
0000000000100010011100000000,2
0000000000000000010101110000,1
1000001001100000011100100000,1
0010000101100000001100000000,1
0000000010010000001100100010,1
0001000010110000010100100000,1
0000001001001000010100000000,1
0110000001100001111100000111,1
0000000001101000011100100000,2
0000101000010000011100100000,1
0001000001100000010100000100,1
0000000001000011000100000110,1
0000100001000000001100100100,1
0001001001100001000010000000,1
0000000010110000100100100000,1
0001100001000000000110001000,1
0000000000000000001110100000,1
1001100011100000001000000000,1
0100000000000001010100000000,1
0000011111000000010101100000,1
0000100011110000010101000000,1
0000000010010000010100000010,1
0001000001110010000000100000,1
0000100010010000011110000000,1
0000000000100000000100000101,1
0000000000010000011110000010,1
1100110001110000010110000101,1
0000000001000000111100100000,2
0000011000000000010100100010,1
0000001001100000001101111010,1
0001111101000110000100000000,1
0000001001001000000100100000,1
0010000101010000011100100000,1
0000000001000001000100110000,1
0000000000010000000010100001,1
0000000000100010010100100010,1
0000010001000000010010100000,1
0000000000100000010110000010,1
0000100001010000101100100010,1
0000010000000000000010000000,1
0000000011100000010100100010,1
0100000001100000010100101000,1
0000100000000000000101100010,1
0000001001111000010010000000,1
0010010000000000010100000000,1
0100001001000000001110000100,1
0000000001101000000100000010,1
0000000001000000011101111000,2
0000000011010010011110100000,1
0000001001100000001000000000,2
0000000000100000001100101000,1
0000000000100000001110000010,1
0000000000000000000100110010,1
1100000001000000011100100110,1
0000010101010000001100100000,1
0000000001000000100110100000,1
0000000001000110011100011000,1
0000010101110000000100101000,1
0000001100000000010100110000,1
0000000000100000000100101000,1
0000100001000000011100100110,1
0000000001010000010100101010,1
0000100010110000011110100000,1
1000100001100000010010100000,1
0001100001010000010100110000,1
0001000001000000011110010100,1
0000000001000000000110100100,1
0110100000100000010100000000,1
0001000001110001010100100000,1
0000000000110001000100100000,1
0110000110000000010000100000,1
0000001001010000010100001000,1
0000000011000000001110100000,1
0100000001000000010100100010,1
0000000000001000010100000000,1
0001100001000000010010100000,1
0000000000100000001000000101,1
0000000100110001000100100000,1
0000110001010000010110100010,1
0000010000000000010100100000,1
0000000101000000010010100010,1
0000100101100000010100110111,1
0000000001000000001010100010,1
0000000110100000010110100000,1
0100100001010000010000100000,1
0001110001000000011101100000,1
0000000000000000100100100000,2
0010110000010000010100000000,1
0000001000111000000100100000,1
0000000000000000001100100111,1
0000000000110000010110101010,1
0001001001000000001100100000,1
0000000001110100010101100000,1
0000000000000001101100100000,1
0000001001100001010000100000,1
0100001000000000010110100010,1
0001000001100000010110001010,1
0001000000100000001100100010,1
0000101001100000010000100000,1
0000000010000000000110100000,1
0000000001000000010100001100,1
0000000000100000000100000110,2
0000000001110000001100001100,1
0000000001100000000100101000,1
0000011101110000010100100010,1
0000000000100000011100101000,1
0110000000100000100110100000,1
0000000000100000011010000000,2
0000000001100000110110100100,1
0000001001100000010110100000,1
0000000000011000010100000000,1
0000000001010000001100011010,1
0100000110000000010100100000,1
0001000001100000011000000100,1
0000000001010000010100100110,2
0000000000100000011100100110,1
0100000000100000011101100100,1
0001111001000000011100100000,1
0000001001010000001010100000,1
0000000001110000101100100100,1
0001000101000111010100100111,1
0000011000100010011100100100,1
0000100001010000011001111000,1
0000000011000010011100000000,1
0000000000100000010101100000,1
0000000000000001110100100000,1
0100100001000000000101000010,1
0000100001010000010100101000,1
0000000001000000010100010000,1
0000000001000000011100101110,1
0000000011000000011100100000,1
0000000011110000011100010000,1
0000000001001000010100100100,1
0000001000010000001111010000,1
0001000000010000010100001000,1
0000000100100000001100101000,1
0000001000110001000100100000,1
0000010001010000001100100001,1
0011110001000000011101011000,1
0000000000100010011110100000,2
0000100001110000001010100010,1
0101010001000000000000100011,1
0000000001001100010100100000,1
0000001000010000011010101000,1
0000001101100000011100010100,1
0100000111100000010000100010,1
0000001000000000010000000000,1
0000000000110000100101100010,1
0000100001011000011100100000,1
0000000001011000010101100000,1
0000000001100010010111100100,1
0000000001011100001000100010,1
0000011111000000010100100001,1
0000000000110000000110000000,1
0000000001000001000100100000,2
0000000011111000000100100000,1
0001000001100000011000100100,1
0010000001000000001100100000,1
0100000001000000011100000000,2
0000001000010000001100100000,1
0000000001100000011110100100,1
0000001001100000001110100010,1
0000001011100000001110100010,1
1000010001100000011100100000,1
0000000001100001100100100100,1
0001100001100111000101100010,1
0000000000000000001110000010,1
0000100001010000011100010010,1
0100000001100000001100100000,1
0000000001100000011110000100,1
0000000000000000011100100101,1
0000000101110000001100000100,1
1000000001010000001110100001,1
0000001000100100010100100000,1
0000010001010001000110000000,1
0111000000100000010100100000,1
0001100001000000000100100000,1
0001100001010000010100101000,1
0000100001100011010111100000,1
1100010000000000010101101001,1
0100000001010001101100100000,1
0001110001110000001000110000,1
0100101001000000011100100000,1
0000010001100000001100100110,1
0000000001100111000100101010,1
0000001011000001010100100000,1
0000000001010001000101000100,1
0001000000010000010000000100,1
0000100001000000010100100100,1
0000010001000000010110100100,1
0000000001000000010010100010,1
0000100001110000000100100100,1
0000100101010000001100100000,2
0101100000100000011000100000,1
0100000000100000000011100000,1
0010000001110000001100100000,1
0000100000000000001101101000,1
0100000001000000001100101100,1
0001100000010000010101100000,1
0000000001000000011100001000,3
0000100101000000010100100000,2
0000000101000000001100100000,1
0010000001010000010100100000,1
0010000001000000010110000000,1
0000000101100000010100001000,1
0001100001000000010100100100,1
0000001000000000010100010100,1
0000000000000001010100100000,1
0000000001000000010100100101,1
0000000001100000011110100010,1
0000010000100000000000100100,1
0000000010000000000100100000,1
0000000001100100010101100000,1
0011100111000000000100100010,1
0000000000110000010101000100,1
0000101011000000000110100000,1
0000001001100000010100100110,1
0000000001100000001101100000,1
0000100001110110011110100000,1
0100001001100000110100100000,1
0001010001100000001100100000,1
0000001000001000011100100000,1
0000000100100010000100100100,1
0000100000000111101100100000,1
0000010000100000001000100000,1
0000111001000000010000000000,1
0000000001000100001010100000,1
0001100001100000010100000010,1
0100000001100001111000100000,1
0000000001000000010100111010,1
0000000000000100000101000100,1
0110100000000000010000100000,1
1011100001100000011100100000,1
0111000000011000010100000000,1
0000110101100000010100100000,1
0001010001000000011100100000,1
0000000001010000000100101000,3
0000000001010100010100100100,1
0000000001000011001110100000,1
1100100001001000010100100000,1
0000001001010001010100001110,1
0000001110100000010100100010,1
0000000001100001100100100000,1
0000100001110001010100101010,1
0000100011000000010000100000,1
0110000001110000001100100000,1
0000000001000000011010011100,1
0000001001000000110001010000,1
1110000001000000011100100000,1
0000101001100000000100000000,1
0000100001000010010100100000,1
0001100000100000010100100001,1
0000011001110000011100100110,1
0000001001100000000000000010,1
1110000000100000000000001000,1
1011000001010000001100101001,1
0000001001010000000100100100,1
0000100101000000010100100100,1
0000100000100000100100101000,1
0000001000111000000000000100,1
0011110000101100001100000000,1
0000001001100010100100100000,1
0000100011000000010100100000,1
0000000000100000000100110100,1
0000000001000110000100100000,1
0000000001000001001100010100,1
0000100000100000000110100000,1
0100000001010000011100100000,1
0001000000110000001100101000,1
0011000001110000001100010000,1
0000110000110000010011001000,1
0000000000000010001100101000,1
0010010001100000011100101000,1
0000111101100000010000010000,1
0000000000110000010100100010,1
0100000001010110000100100000,1
0000100000000000010110100100,1
0000001000000000011100101000,1
0000000111000110100100101001,1
0000000001100000001000110110,1
0000000000010100001001001000,1
0100000101100000010101000000,1
0000000001000000001101101000,1
0000000110100010001100000000,1
0000000001000000001000000010,1
0000000000100000010100110010,1
0000001001000000010000101000,1
0000000000100100000100100000,1
0000001000110000010100100100,1
0000000000011000010110100000,1
0110000001000010010000101000,1
0000000001100000001100001010,2
0000000000000100010100000000,1
0001100000100001001000000000,1
0010010000110000001000100000,1
1100001000110000010100100001,1
0000000000000000111001100000,1
0000000001110001111100100000,1
0001000000110000011100100010,1
0000000000010001111100100000,1
1000000000100000001100100000,1
0001000000000000010100100100,1
0000100000000000010100010000,1
0000010101010000010100100010,1
0000101000100000010000100100,1
0001100001000000100100100000,1
0000000000101000011000101000,1
0000000001010000010010100010,1
0000000001000100010100100000,2
0001001001000000100100100000,1
0000000001001000010111110000,1
0001000001100010000100100000,1
0000000000000111010110100000,1
0000101001000000011100001100,1
0000000000000000011100100111,1
0000000010100010000100100000,1
1000010011010000011100100000,1
0000100110000000010100000000,1
0000111001000000011100100010,1
0000000001000000011110100100,1
0000000011001000010100100000,1
0000000111000000011110000000,1
0000100001000000100100100001,1
0000001000100000001110010000,1
0000000001001000011110101000,1
0000000001010000111100000000,1
0000101000000000011100101000,1
0000000000100010011000100000,2
0000000000100000101100100000,1
0001111001100000001100100000,2
0000001001100010000101100000,1
0000000001010010001100001110,1
0100000001100000011100100010,1
0010000000000000011100110000,1
0001100001100000011100110000,1
0000000000110010001100000000,3
0000000001100000011100110000,1
0000000010000000011000100000,1
0000010001000000011100000001,1
0000001001100000011100000100,1
0001100001001000001100100100,1
0001101001100010001100010000,1
0000000001100000000100001110,1
0000000100000000010110000000,1
0000010001000000010100001000,1
0000001000010000001010100000,1
0000000001100000001100001000,2
0000000001110010000000100000,1
0000001001100010000110000000,1
0000000001000001100100000000,1
0001000001100000010100000000,1
0110100001100000011110000000,1
0000000010010000000000100000,1
0000000101000000010000000000,1
0000101000000000010101000000,1
0100000001000000011100101000,1
1000100001000000011100100000,1
0000001001000000001100100010,1
1001110001110000000110100000,1
0000000001011000000101110000,1
0001110011100000011000100000,1
0100000001010000001100001100,1
0001100001100000010100001000,1
0000001001000000010100000010,1
0000000000100000010000000110,1
0001000000000000010110000000,1
0101100011000000001110100000,1
0010000011000000010100100000,1
0000001001100100000101000000,1
0000000000000100000100001000,1
0000100001000001110100100000,1
0000100001110001010010000000,1
0000100000100001000110100000,1
0000001001000001110100000000,1
0000000000000001001100000000,2
0000000001110000000100000010,1
0000000000100000010110000000,2
0000000001100000001111000010,1
0000000001000010010100000000,3
0000001001100000000101100000,1
0000100011010000010100011010,1
0000000000000000011100101110,1
0010000100110000010000100000,1
0000000011000001101101000000,1
0000000100100000000100000000,2
0000000000010010011100000000,1
0000000000100000011100000011,1
0000100001100000001101000000,1
0000011001000000001101101000,1
0000100001100000010100000010,2
0000001001110000011100000000,3
0000000110000000010000100000,1
0001100000100000011100000000,2
0000000001000001011100000000,1
0001110000110100000100100010,1
0000100000100000010100000100,1
1100100000100000010100100000,1
0000000000000000010100110000,1
0000000000000000001100100001,1
0000000001000000000110000001,1
0000100001100000011101100010,1
0000000001100010010110000000,1
0010000000010000100110100000,1
0000101001100010011110100000,1
0000001001000000010000000000,3
0000001001000000000100000000,2
0000001000000010011100100100,1
0100000001000000001101100000,1
0001000000100000011000100000,1
0000100001010000100001100000,1
0000000000000000010101001000,1
0000100010100000000000000000,1
1101000001100000000100100000,1
0000000000100000111100001000,1
0000000001100000000100000111,1
0001000001110010010100000000,1
0101000011000000011101100000,1
0000000001100001010001001000,1
0000100000100000000100001000,1
0000100001000000011110000000,1
0000010001100100010100000000,1
0000000101110000001100000000,1
0000000000011010001100100001,1
0000100001000000000101000100,1
0000000001000010011101000000,1
0010000000110000011000000000,1
1000010001100000010100000000,1
0000000000110111000100100000,1
0000000101100001001100000000,1
0000000000000000010010001000,1
0000100001110001100100000000,1
0000010000000000001100000000,1
0000000001100000011101000100,2
0001000001000000011100100100,1
0000000010110000011100000000,1
0000100001100000011110000000,1
0010000001100000011100000000,1
0000001001011000011000100000,1
0000000001100000101100000000,3
0100000001000000010100001010,1
0000000001100000001100001001,1
1000000001010000010100000000,1
0001100000101000000100000100,1
0001000001000000011100000000,1
0000001000110000000100000000,1
0000000101100000000110000000,1
0000000000000000001100000010,2
0000000101100000010010000100,1
0100100000100000001100000000,1
0000000000100000000111000000,1
0000100001001000010100000000,1
0000000001100000000100001100,1
0000000011010000010100000000,1
0010000001110000000101010000,1
0001000001010000010110100000,1
0000000010000000000100000000,1
0000000001010000000100001000,1
0000000000000000000100010100,1
0000011100010000000111100100,1
0000000001101000000101100100,1
0100001101110000001100100000,1
0000100001000001001100001000,1
0000100011100000011101000000,1
0000000001111100010100000000,1
0000000001100000001100010000,1
0000000001100001111100000000,1
0100000001000000010100000000,1
0000100001001100001100000000,1
0000000001000000001100001010,1
0000100011100000010100000000,1
0000000110100000010100000000,1
0000000001100000000100000110,1
0001100001000000101100010000,1
0000010001000000001110100000,1
0000001001000001010100000000,1
0000000000100000001100001000,1
0001100001010000011101100100,1
0000001110010000111000100010,1
0000100101000000001000100000,1
0000100000000000010100100001,1
0000000100000000001100100000,1
0000001000000000010101100000,1
0111001001000000000100100000,1
0111000000000000011000100000,1
0000000011110000001101100100,1
0000001001100001101011000000,1
1000000001110000011100000000,1
0000000001000111010110100110,1
0001000001010000001100000101,1
0111100000100000011000100100,1
1111000001100000010100100011,1
0000000001000000011001100000,1
0000000000000000000100100100,1
0000111000110000010000100000,1
0000100001100000010000100010,1
0000000001100000010110100010,1
0000100001110000000110100000,1
0000001000010000000110100000,1
0000000000101100000100100000,1
0000100001110000001101100010,1
0000011101010000010000100000,1
0000000001100000001101000010,1
0010100001100000001100011000,1
1000010001000000001100100010,1
0000010001010000010100100100,1
0000000001110000001100101000,1
0001100001010000010100100010,1
0000000000101010001100100000,1
0000000001010000001101100010,1
1000001000000000010100101100,1
0000100001000000010000001000,1
0001000101000000010100100000,1
0000000110010000000100100000,1
0100010001101000010000100000,1
0100100001100000001100100010,1
0000000100110001011100100000,1
0100100001100000011100101100,1
0010100010100010010100100000,1
